Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
181,172.217.12.164-192.168.50.6-443-56087-6,192.168.50.6,56087,172.217.12.164,443,6,17:50.1,53756784,8,2,215,92,46,0,26.875,22.82503325,46,46,46,0,5.710907111,0.186023033,5972976,17888897.97,53676683,1,53756784,7679540.571,20282853.86,53676683,1,2,2,0,2,2,1,0,0,0,160,40,0.148818426,0.037204607,0,46,32.09090909,21.08295304,444.4909091,0,0,1,0,0,1,0,0,0,35.3,26.875,46,160,0,0,0,0,0,0,8,215,2,92,881,291,4,20,77886,0,77886,77886,53676683,0,53676683,53676683,0,0,BENIGN
173,172.217.10.10-192.168.50.6-443-56130-6,192.168.50.6,56130,172.217.10.10,443,6,17:50.1,53755703,8,2,215,92,46,0,26.875,22.82503325,46,46,46,0,5.711021954,0.186026774,5972855.889,17894831.83,53692392,1,53755703,7679386.143,20289841.6,53692392,1,2,2,0,2,2,1,0,0,0,160,40,0.148821419,0.037205355,0,46,32.09090909,21.08295304,444.4909091,0,0,1,0,0,1,0,0,0,35.3,26.875,46,160,0,0,0,0,0,0,8,215,2,92,254,246,4,20,62254,0,62254,62254,53692392,0,53692392,53692392,0,0,BENIGN
196,172.217.12.198-192.168.50.6-443-56112-6,192.168.50.6,56112,172.217.12.198,443,6,17:50.1,54770289,9,2,246,92,46,0,27.33333333,21.3950929,46,46,46,0,6.171229076,0.200838816,5477028.9,17297927.9,54707781,1,54770289,6846286.125,19338976.58,54707781,1,1,1,0,1,1,1,0,0,0,180,40,0.164322668,0.036516148,0,46,32,20.10427363,404.1818182,0,0,1,0,0,1,0,0,0,34.90909091,27.33333333,46,180,0,0,0,0,0,0,9,246,2,92,257,296,5,20,62251,0,62251,62251,54707781,0,54707781,54707781,0,0,BENIGN
171,172.217.12.198-192.168.50.6-443-56111-6,192.168.50.6,56111,172.217.12.198,443,6,17:50.1,53755405,8,2,215,92,46,0,26.875,22.82503325,46,46,46,0,5.711053614,0.186027805,5972822.778,17894882.42,53692494,2,53755405,7679343.571,20289905.34,53692494,2,2,2,0,2,2,1,0,0,0,160,40,0.148822244,0.037205561,0,46,32.09090909,21.08295304,444.4909091,0,0,1,0,0,1,0,0,0,35.3,26.875,46,160,0,0,0,0,0,0,8,215,2,92,256,246,4,20,62161,0,62161,62161,53692494,0,53692494,53692494,0,0,BENIGN
179,172.217.11.6-192.168.50.6-443-56122-6,192.168.50.6,56122,172.217.11.6,443,6,17:50.1,53756468,8,2,215,92,46,0,26.875,22.82503325,46,46,46,0,5.710940682,0.186024126,5972940.889,17900724.39,53708197,1,53756468,7679495.429,20296756.89,53708197,1,2,2,0,2,2,1,0,0,0,160,40,0.148819301,0.037204825,0,46,32.09090909,21.08295304,444.4909091,0,0,1,0,0,1,0,0,0,35.3,26.875,46,160,0,0,0,0,0,0,8,215,2,92,256,250,4,20,46528,0,46528,46528,53708197,0,53708197,53708197,0,0,BENIGN
177,173.241.242.143-192.168.50.6-443-56118-6,192.168.50.6,56118,173.241.242.143,443,6,17:50.1,53756242,8,2,180,78,39,0,22.5,19.30950913,39,39,39,0,4.79944264,0.186024909,5972915.778,17889041.09,53677004,1,53756242,7679463.143,20283029.57,53677004,1,2,2,0,2,2,1,0,0,0,160,40,0.148819927,0.037204982,0,39,27,17.89972067,320.4,0,0,1,0,0,1,0,0,0,29.7,22.5,39,160,0,0,0,0,0,0,8,180,2,78,253,68,4,20,77785,0,77785,77785,53677004,0,53677004,53677004,0,0,BENIGN
203,172.217.12.194-192.168.50.6-443-56109-6,192.168.50.6,56109,172.217.12.194,443,6,17:51.1,54754606,8,2,215,92,46,0,26.875,22.82503325,46,46,46,0,5.606834245,0.182633037,6083845.111,18228104.17,54692108,2,54754606,7822086.571,20667749.75,54692108,2,2,2,0,2,2,1,0,0,0,160,40,0.14610643,0.036526607,0,46,32.09090909,21.08295304,444.4909091,0,0,1,0,0,1,0,0,0,35.3,26.875,46,160,0,0,0,0,0,0,8,215,2,92,257,507,4,20,62215,0,62215,62215,54692108,0,54692108,54692108,0,0,BENIGN
10262,192.168.50.6-4.2.2.4-58867-53-17,192.168.50.6,58867,4.2.2.4,53,17,17:53.7,20657,2,2,64,256,32,32,32,0,128,128,128,0,15491.11681,193.6389602,6885.666667,11921.12836,20651,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.81948008,96.81948008,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88,32,128,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10357,192.168.50.6-4.2.2.4-49527-53-17,192.168.50.6,49527,4.2.2.4,53,17,17:53.7,20645,2,2,82,114,41,41,41,0,57,57,57,0,9493.824171,193.7515137,6881.666667,11914.20015,20639,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.87575684,96.87575684,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9517,192.168.50.6-8.8.8.8-49527-53-17,192.168.50.6,49527,8.8.8.8,53,17,17:53.7,54246,2,2,82,114,41,41,41,0,57,57,57,0,3613.169635,73.73815581,18082,31315.4786,54242,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,36.8690779,36.8690779,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2247,192.168.50.6-4.2.2.4-57852-53-17,192.168.50.6,57852,4.2.2.4,53,17,17:54.3,20597,2,2,86,194,43,43,43,0,97,97,97,0,13594.21275,194.2030393,6865.666667,11886.48734,20591,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,97.10151964,97.10151964,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
15453,192.168.50.6-8.8.8.8-57852-53-17,192.168.50.6,57852,8.8.8.8,53,17,17:54.3,45352,2,2,86,194,43,43,43,0,97,97,97,0,6173.928382,88.19897689,15117.33333,26178.79326,45346,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,44.09948845,44.09948845,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2266,192.168.50.6-4.2.2.4-64515-53-17,192.168.50.6,64515,4.2.2.4,53,17,17:54.3,20700,2,2,84,116,42,42,42,0,58,58,58,0,9661.835749,193.236715,6900,11946.82046,20695,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,96.61835749,96.61835749,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
12216,192.168.50.7-4.2.2.4-49392-53-17,192.168.50.7,49392,4.2.2.4,53,17,17:56.9,20694,2,2,68,428,34,34,34,0,214,214,214,0,23968.29999,193.2927419,6898,11943.35635,20689,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,64,96.64637093,96.64637093,34,214,106,98.59006035,9720,0,0,0,0,0,0,0,0,1,132.5,34,214,64,0,0,0,0,0,0,2,68,2,428,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
8178,192.168.50.7-8.8.8.8-49392-53-17,192.168.50.7,49392,8.8.8.8,53,17,17:56.9,44872,2,2,68,428,34,34,34,0,214,214,214,0,11053.66375,89.14244963,14957.33333,25901.66513,44866,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,44.57122482,44.57122482,34,214,106,98.59006035,9720,0,0,0,0,0,0,0,0,1,132.5,34,214,64,0,0,0,0,0,0,2,68,2,428,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
224,192.168.50.7-54.149.226.233-50544-443-6,192.168.50.7,50544,54.149.226.233,443,6,17:56.9,61071462,31,25,2728,8672,544,0,88,177.2918498,2966,0,346.88,708.6851863,186.6665645,0.916958562,1110390.218,3119807.522,10012264,1,61071462,2035715.4,4060614.188,10103417,2,60978874,2540786.417,4416776.091,10103484,1,0,0,0,0,644,508,0.507602061,0.409356501,0,2966,200,499.3712475,249371.6429,0,0,0,0,1,0,0,0,0,203.5714286,88,346.88,644,0,0,0,0,0,0,31,2728,25,8672,64240,32096,18,20,236812.8333,356605.1337,964730,91147,9941701.5,139852.2611,10012264,9658433,0,0,BENIGN
7971,192.168.50.7-4.2.2.4-49186-53-17,192.168.50.7,49186,4.2.2.4,53,17,17:56.9,20655,2,2,112,368,56,56,56,0,184,184,184,0,23238.9252,193.65771,6885,11920.83969,20650,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,64,96.828855,96.828855,56,184,107.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,134,56,184,64,0,0,0,0,0,0,2,112,2,368,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
10061,192.168.50.7-4.2.2.4-62817-53-17,192.168.50.7,62817,4.2.2.4,53,17,17:56.9,20590,2,2,112,276,56,56,56,0,138,138,138,0,18844.09908,194.2690627,6863.333333,11882.44589,20584,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,97.13453133,97.13453133,56,138,88.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,111,56,138,64,0,0,0,0,0,0,2,112,2,276,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
4352,192.168.50.7-4.2.2.4-56126-53-17,192.168.50.7,56126,4.2.2.4,53,17,17:57.7,20768,2,2,68,428,34,34,34,0,214,214,214,0,23882.89676,192.6040062,6922.666667,11986.08027,20763,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,96.30200308,96.30200308,34,214,106,98.59006035,9720,0,0,0,0,0,0,0,0,1,132.5,34,214,40,0,0,0,0,0,0,2,68,2,428,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9042,192.168.50.7-4.2.2.4-51235-53-17,192.168.50.7,51235,4.2.2.4,53,17,17:57.8,20683,2,2,112,368,56,56,56,0,184,184,184,0,23207.46507,193.3955422,6894.333333,11936.13947,20677,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.69777112,96.69777112,56,184,107.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,134,56,184,40,0,0,0,0,0,0,2,112,2,368,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14137,192.168.50.7-52.109.88.34-50451-443-6,52.109.88.34,443,192.168.50.7,50451,6,18:02.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
76,192.168.50.7-104.88.102.115-50467-443-6,192.168.50.7,50467,104.88.102.115,443,6,18:02.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1021,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
77,192.168.50.7-104.88.102.115-50468-443-6,192.168.50.7,50468,104.88.102.115,443,6,18:02.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1021,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
78,192.168.50.7-23.194.142.4-50464-443-6,192.168.50.7,50464,23.194.142.4,443,6,18:02.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1021,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
79,192.168.50.7-23.194.142.4-50464-443-6,23.194.142.4,443,192.168.50.7,50464,6,18:02.6,4,3,0,62,0,31,0,20.66666667,17.89785834,0,0,0,0,1.55E+07,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,1,0,0,0,60,0,750000,0,0,31,23.25,15.5,240.25,0,0,1,0,0,1,0,0,0,31,20.66666667,0,60,0,0,0,0,0,0,3,62,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
8423,192.168.50.7-23.194.142.4-50464-443-6,23.194.142.4,443,192.168.50.7,50464,6,18:02.6,100,1,2,0,0,0,0,0,0,0,0,0,0,0,30000,50,67.88225099,98,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,10000,20000,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,254,0,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
80,192.168.50.7-104.88.102.115-50468-443-6,104.88.102.115,443,192.168.50.7,50468,6,18:02.6,4,3,0,62,0,31,0,20.66666667,17.89785834,0,0,0,0,1.55E+07,750000,2,0,2,2,4,2,0,2,2,0,0,0,0,0,1,0,0,0,60,0,750000,0,0,31,23.25,15.5,240.25,0,0,1,0,0,1,0,0,0,31,20.66666667,0,60,0,0,0,0,0,0,3,62,0,0,273,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
9231,192.168.50.7-104.88.102.115-50468-443-6,104.88.102.115,443,192.168.50.7,50468,6,18:02.6,62,1,2,0,0,0,0,0,0,0,0,0,0,0,48387.09677,31,41.01219331,60,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,16129.03226,32258.06452,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,273,0,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
81,192.168.50.7-104.88.102.115-50467-443-6,104.88.102.115,443,192.168.50.7,50467,6,18:02.6,3,3,0,62,0,31,0,20.66666667,17.89785834,0,0,0,0,2.07E+07,1000000,1.5,0.707106781,2,1,3,1.5,0.707106781,2,1,0,0,0,0,0,1,0,0,0,60,0,1000000,0,0,31,23.25,15.5,240.25,0,0,1,0,0,1,0,0,0,31,20.66666667,0,60,0,0,0,0,0,0,3,62,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
14899,192.168.50.7-104.88.102.115-50467-443-6,104.88.102.115,443,192.168.50.7,50467,6,18:02.6,97,1,2,0,0,0,0,0,0,0,0,0,0,0,30927.83505,48.5,64.34671709,94,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,10309.27835,20618.5567,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,254,0,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
409,192.168.50.6-74.125.28.94-56138-443-6,192.168.50.6,56138,74.125.28.94,443,6,18:04.7,98580095,38,46,23176,1144,2760,0,609.8947368,967.9146095,76,0,24.86956522,28.29574659,246.7029475,0.852098996,1187711.988,6858165.347,58418535,1,98452371,2660874.892,10181275.87,58546639,1,98492559,2188723.533,9265393.261,58506029,1,1,0,0,0,760,920,0.385473355,0.466625641,0,2760,286.6588235,706.1006193,498578.0846,0,0,1,0,0,1,0,0,1,290.0714286,609.8947368,24.86956522,760,0,0,0,0,0,0,38,23176,46,1144,258,408,27,20,175003.75,49436.82495,217561,124757,24415802.75,23016594.53,58418535,10229367,0,0,BENIGN
84,192.168.50.7-52.5.166.35-50533-443-6,192.168.50.7,50533,52.5.166.35,443,6,18:06.1,60116,1,1,0,0,0,0,0,0,0,0,0,0,0,33.26901324,60116,0,60116,60116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.63450662,16.63450662,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,254,114,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
85,192.168.50.7-52.5.166.35-50525-443-6,192.168.50.7,50525,52.5.166.35,443,6,18:06.1,60988,1,1,0,0,0,0,0,0,0,0,0,0,0,32.79333639,60988,0,60988,60988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.3966682,16.3966682,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,254,114,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
7941,192.168.50.7-52.5.166.35-50533-443-6,52.5.166.35,443,192.168.50.7,50533,6,18:06.1,158,1,2,0,0,0,0,0,0,0,0,0,0,0,18987.34177,79,107.4802307,155,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,6329.113924,12658.22785,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,114,254,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
11194,192.168.50.7-52.5.166.35-50525-443-6,52.5.166.35,443,192.168.50.7,50525,6,18:06.1,153,1,2,0,0,0,0,0,0,0,0,0,0,0,19607.84314,76.5,103.9446968,150,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,6535.947712,13071.89542,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,114,254,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
11118,192.168.50.255-192.168.50.8-137-137-17,192.168.50.8,137,192.168.50.255,137,17,18:07.9,1515203,12,0,600,0,50,50,50,0,0,0,0,0,395.9865444,7.919730888,137745.7273,306471.5551,764379,2,1515203,137745.7273,306471.5551,764379,2,0,0,0,0,0,0,0,0,0,288,0,7.919730888,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,54.16666667,50,0,288,0,0,0,0,0,0,12,600,0,0,-1,-1,11,20,0,0,0,0,0,0,0,0,0,1,BENIGN
90,192.168.50.7-72.21.91.29-50470-80-6,192.168.50.7,50470,72.21.91.29,80,6,18:08.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
91,192.168.50.7-72.21.91.29-50471-80-6,192.168.50.7,50471,72.21.91.29,80,6,18:08.2,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
92,192.168.50.7-72.21.91.29-50471-80-6,72.21.91.29,80,192.168.50.7,50471,6,18:08.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,288,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
14852,192.168.50.7-72.21.91.29-50471-80-6,192.168.50.7,50471,72.21.91.29,80,6,18:08.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
93,192.168.50.7-72.21.91.29-50470-80-6,72.21.91.29,80,192.168.50.7,50470,6,18:08.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,292,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
11785,192.168.50.7-72.21.91.29-50470-80-6,192.168.50.7,50470,72.21.91.29,80,6,18:08.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
98,192.168.50.8-74.208.236.171-58324-80-6,192.168.50.8,58324,74.208.236.171,80,6,18:09.1,5062614,5,2,0,0,0,0,0,0,0,0,0,0,0,1.382684913,843769,2040011.755,5007686,2,5062614,1265653.5,2494822.671,5007686,2,3,3,0,3,3,0,0,0,0,124,64,0.987632081,0.395052832,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124,0,0,0,0,0,0,5,0,2,0,8192,29200,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
100,192.168.50.8-74.208.236.171-58325-80-6,192.168.50.8,58325,74.208.236.171,80,6,18:09.1,6042242,5,2,0,0,0,0,0,0,0,0,0,0,0,1.158510368,1007040.333,2439903.466,5987272,2,6042242,1510560.5,2984586.804,5987272,2,3,3,0,3,3,0,0,0,0,124,64,0.827507405,0.331002962,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124,0,0,0,0,0,0,5,0,2,0,8192,29200,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11767,192.168.50.7-13.107.3.128-50453-443-6,13.107.3.128,443,192.168.50.7,50453,6,18:10.2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
10328,192.168.50.7-52.232.69.150-50452-443-6,52.232.69.150,443,192.168.50.7,50452,6,18:10.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
13920,192.168.50.7-52.109.20.3-50456-443-6,52.109.20.3,443,192.168.50.7,50456,6,18:13.9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
99,192.168.50.8-74.208.236.171-58324-80-6,192.168.50.8,58324,74.208.236.171,80,6,18:14.1,54971,1,1,0,0,0,0,0,0,0,0,0,0,0,36.38282003,54971,0,54971,54971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.19141002,18.19141002,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,16425,1825,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
14798,192.168.50.8-74.208.236.171-58324-80-6,74.208.236.171,80,192.168.50.8,58324,6,18:14.2,180,1,2,0,0,0,0,0,0,0,0,0,0,0,16666.66667,90,123.0365799,177,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,5555.555556,11111.11111,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,1825,16425,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
11446,192.168.50.6-4.2.2.4-65490-53-17,192.168.50.6,65490,4.2.2.4,53,17,18:15.0,20488,2,2,66,122,33,33,33,0,61,61,61,0,9176.103085,195.2362358,6829.333333,11823.55616,20482,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,97.61811792,97.61811792,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33,61,40,0,0,0,0,0,0,2,66,2,122,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11082,192.168.50.6-8.8.8.8-65490-53-17,192.168.50.6,65490,8.8.8.8,53,17,18:15.1,45944,2,2,66,122,33,33,33,0,61,61,61,0,4091.938011,87.06251088,15314.66667,26521.45065,45939,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,64,64,43.53125544,43.53125544,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33,61,64,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
101,192.168.50.8-74.208.236.171-58325-80-6,192.168.50.8,58325,74.208.236.171,80,6,18:15.1,54900,1,1,0,0,0,0,0,0,0,0,0,0,0,36.4298725,54900,0,54900,54900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.21493625,18.21493625,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,16425,1825,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
